FastTree Version 2.1.11 Double precision (No SSE3), OpenMP (4 threads)
Alignment: standard input
Nucleotide distances: Jukes-Cantor Joins: balanced Support: SH-like 1000
Search: Normal +NNI +SPR (2 rounds range 10) +ML-NNI opt-each=1
TopHits: 1.00*sqrtN close=default refresh=0.80
ML Model: Generalized Time-Reversible, CAT approximation with 20 rate categories
Ignored unknown character B (seen 1 times)
Ignored unknown character D (seen 1 times)
Ignored unknown character H (seen 31 times)
Ignored unknown character K (seen 82 times)
Ignored unknown character M (seen 27 times)
Ignored unknown character R (seen 63 times)
Ignored unknown character S (seen 42 times)
Ignored unknown character V (seen 3 times)
Ignored unknown character W (seen 62 times)
Ignored unknown character X (seen 540836 times)
Ignored unknown character Y (seen 181 times)
Ignored unknown character k (seen 14 times)
Ignored unknown character m (seen 6 times)
Ignored unknown character n (seen 36153 times)
Ignored unknown character r (seen 25 times)
Ignored unknown character s (seen 3 times)
Ignored unknown character w (seen 5 times)
Ignored unknown character y (seen 62 times)
      2.39 seconds: Top hits for      0 of   2578 seqs (at seed    100)
      7.62 seconds: Top hits for   1024 of   2578 seqs (at seed    200)
     12.81 seconds: Top hits for   1714 of   2578 seqs (at seed    400)
     13.63 seconds: Top hits for   1804 of   2578 seqs (at seed    500)
     15.44 seconds: Top hits for   1932 of   2578 seqs (at seed    600)
     17.03 seconds: Top hits for   2023 of   2578 seqs (at seed    700)
     17.68 seconds: Top hits for   2066 of   2578 seqs (at seed    800)
     18.35 seconds: Top hits for   2089 of   2578 seqs (at seed    900)
     19.79 seconds: Top hits for   2145 of   2578 seqs (at seed   1000)
     21.96 seconds: Top hits for   2217 of   2578 seqs (at seed   1100)
     23.15 seconds: Top hits for   2269 of   2578 seqs (at seed   1200)
     24.72 seconds: Top hits for   2358 of   2578 seqs (at seed   1300)
     25.34 seconds: Top hits for   2383 of   2578 seqs (at seed   1400)
     27.88 seconds: Top hits for   2474 of   2578 seqs (at seed   1600)
     28.24 seconds: Top hits for   2485 of   2578 seqs (at seed   1700)
     29.03 seconds: Top hits for   2518 of   2578 seqs (at seed   1800)
     29.24 seconds: Top hits for   2523 of   2578 seqs (at seed   1900)
     30.09 seconds: Top hits for   2548 of   2578 seqs (at seed   2000)
     30.45 seconds: Top hits for   2560 of   2578 seqs (at seed   2100)
     30.91 seconds: Top hits for   2575 of   2578 seqs (at seed   2300)
     31.34 seconds: Top hits for   2586 of   2578 seqs (at seed   2400)
     31.91 seconds: Checking top hits for      1 of   2578 seqs
     33.60 seconds: Joined    100 of   2575
     37.76 seconds: Joined    200 of   2575
     41.68 seconds: Joined    300 of   2575
     46.07 seconds: Joined    400 of   2575
     50.43 seconds: Joined    500 of   2575
     56.75 seconds: Joined    600 of   2575
     60.84 seconds: Joined    700 of   2575
     65.77 seconds: Joined    800 of   2575
     70.10 seconds: Joined    900 of   2575
     75.16 seconds: Joined   1000 of   2575
     78.80 seconds: Joined   1100 of   2575
     82.31 seconds: Joined   1200 of   2575
     86.52 seconds: Joined   1300 of   2575
     90.09 seconds: Joined   1400 of   2575
     94.75 seconds: Joined   1500 of   2575
     99.43 seconds: Joined   1600 of   2575
    102.56 seconds: Joined   1700 of   2575
    106.48 seconds: Joined   1800 of   2575
    109.18 seconds: Joined   1900 of   2575
    112.05 seconds: Joined   2000 of   2575
    114.94 seconds: Joined   2100 of   2575
    117.60 seconds: Joined   2200 of   2575
    121.01 seconds: Joined   2300 of   2575
    124.29 seconds: Joined   2400 of   2575
    127.19 seconds: Joined   2500 of   2575
Initial topology in 128.95 seconds
Refining topology: 45 rounds ME-NNIs, 2 rounds ME-SPRs, 23 rounds ML-NNIs
    330.43 seconds: ME NNI round 19 of 45, 501 of 2576 splits, 1 changes (max delta 0.000)
    330.60 seconds: ME NNI round 19 of 45, 601 of 2576 splits, 2 changes (max delta 0.000)
    330.75 seconds: ME NNI round 19 of 45, 701 of 2576 splits, 7 changes (max delta 0.000)
    330.91 seconds: ME NNI round 19 of 45, 801 of 2576 splits, 7 changes (max delta 0.000)
    331.07 seconds: ME NNI round 19 of 45, 901 of 2576 splits, 7 changes (max delta 0.000)
    331.23 seconds: ME NNI round 19 of 45, 1001 of 2576 splits, 7 changes (max delta 0.000)
    331.40 seconds: ME NNI round 19 of 45, 1101 of 2576 splits, 7 changes (max delta 0.000)
    331.57 seconds: ME NNI round 19 of 45, 1201 of 2576 splits, 8 changes (max delta 0.000)
    331.75 seconds: ME NNI round 19 of 45, 1301 of 2576 splits, 8 changes (max delta 0.000)
    331.91 seconds: ME NNI round 19 of 45, 1401 of 2576 splits, 8 changes (max delta 0.000)
    332.08 seconds: ME NNI round 19 of 45, 1501 of 2576 splits, 8 changes (max delta 0.000)
    332.24 seconds: ME NNI round 19 of 45, 1601 of 2576 splits, 8 changes (max delta 0.000)
    332.41 seconds: ME NNI round 19 of 45, 1701 of 2576 splits, 8 changes (max delta 0.000)
    332.60 seconds: ME NNI round 19 of 45, 1801 of 2576 splits, 11 changes (max delta 0.000)
    332.77 seconds: ME NNI round 19 of 45, 1901 of 2576 splits, 15 changes (max delta 0.000)
    332.95 seconds: ME NNI round 19 of 45, 2001 of 2576 splits, 32 changes (max delta 0.000)
    333.11 seconds: ME NNI round 19 of 45, 2101 of 2576 splits, 46 changes (max delta 0.000)
    333.27 seconds: ME NNI round 19 of 45, 2201 of 2576 splits, 46 changes (max delta 0.000)
    333.43 seconds: ME NNI round 19 of 45, 2301 of 2576 splits, 48 changes (max delta 0.000)
    333.65 seconds: ME NNI round 20 of 45, 101 of 2576 splits, 0 changes
    333.82 seconds: ME NNI round 20 of 45, 201 of 2576 splits, 3 changes (max delta 0.000)
    333.99 seconds: ME NNI round 20 of 45, 301 of 2576 splits, 3 changes (max delta 0.000)
    334.15 seconds: ME NNI round 20 of 45, 401 of 2576 splits, 3 changes (max delta 0.000)
    334.33 seconds: ME NNI round 20 of 45, 501 of 2576 splits, 4 changes (max delta 0.000)
    334.49 seconds: ME NNI round 20 of 45, 601 of 2576 splits, 5 changes (max delta 0.000)
    334.65 seconds: ME NNI round 20 of 45, 701 of 2576 splits, 8 changes (max delta 0.000)
    334.81 seconds: ME NNI round 20 of 45, 801 of 2576 splits, 8 changes (max delta 0.000)
    334.97 seconds: ME NNI round 20 of 45, 901 of 2576 splits, 8 changes (max delta 0.000)
    335.12 seconds: ME NNI round 20 of 45, 1001 of 2576 splits, 8 changes (max delta 0.000)
    335.29 seconds: ME NNI round 20 of 45, 1101 of 2576 splits, 8 changes (max delta 0.000)
    335.47 seconds: ME NNI round 20 of 45, 1201 of 2576 splits, 9 changes (max delta 0.000)
    335.64 seconds: ME NNI round 20 of 45, 1301 of 2576 splits, 9 changes (max delta 0.000)
    335.80 seconds: ME NNI round 20 of 45, 1401 of 2576 splits, 9 changes (max delta 0.000)
    335.97 seconds: ME NNI round 20 of 45, 1501 of 2576 splits, 9 changes (max delta 0.000)
    336.13 seconds: ME NNI round 20 of 45, 1601 of 2576 splits, 9 changes (max delta 0.000)
    336.30 seconds: ME NNI round 20 of 45, 1701 of 2576 splits, 9 changes (max delta 0.000)
    336.49 seconds: ME NNI round 20 of 45, 1801 of 2576 splits, 11 changes (max delta 0.000)
    336.66 seconds: ME NNI round 20 of 45, 1901 of 2576 splits, 19 changes (max delta 0.000)
    336.84 seconds: ME NNI round 20 of 45, 2001 of 2576 splits, 28 changes (max delta 0.000)
    337.00 seconds: ME NNI round 20 of 45, 2101 of 2576 splits, 39 changes (max delta 0.000)
    337.16 seconds: ME NNI round 20 of 45, 2201 of 2576 splits, 39 changes (max delta 0.000)
    337.31 seconds: ME NNI round 20 of 45, 2301 of 2576 splits, 41 changes (max delta 0.000)
    337.54 seconds: ME NNI round 21 of 45, 101 of 2576 splits, 0 changes
    337.70 seconds: ME NNI round 21 of 45, 201 of 2576 splits, 0 changes
    337.88 seconds: ME NNI round 21 of 45, 301 of 2576 splits, 3 changes (max delta 0.000)
    338.03 seconds: ME NNI round 21 of 45, 401 of 2576 splits, 4 changes (max delta 0.000)
    338.21 seconds: ME NNI round 21 of 45, 501 of 2576 splits, 6 changes (max delta 0.000)
    338.38 seconds: ME NNI round 21 of 45, 601 of 2576 splits, 8 changes (max delta 0.000)
    338.53 seconds: ME NNI round 21 of 45, 701 of 2576 splits, 10 changes (max delta 0.000)
    338.69 seconds: ME NNI round 21 of 45, 801 of 2576 splits, 10 changes (max delta 0.000)
    338.85 seconds: ME NNI round 21 of 45, 901 of 2576 splits, 10 changes (max delta 0.000)
    339.00 seconds: ME NNI round 21 of 45, 1001 of 2576 splits, 10 changes (max delta 0.000)
    339.18 seconds: ME NNI round 21 of 45, 1101 of 2576 splits, 10 changes (max delta 0.000)
    339.34 seconds: ME NNI round 21 of 45, 1201 of 2576 splits, 10 changes (max delta 0.000)
    339.53 seconds: ME NNI round 21 of 45, 1301 of 2576 splits, 10 changes (max delta 0.000)
    339.68 seconds: ME NNI round 21 of 45, 1401 of 2576 splits, 10 changes (max delta 0.000)
    339.85 seconds: ME NNI round 21 of 45, 1501 of 2576 splits, 10 changes (max delta 0.000)
    340.01 seconds: ME NNI round 21 of 45, 1601 of 2576 splits, 10 changes (max delta 0.000)
    340.19 seconds: ME NNI round 21 of 45, 1701 of 2576 splits, 12 changes (max delta 0.000)
    340.37 seconds: ME NNI round 21 of 45, 1801 of 2576 splits, 14 changes (max delta 0.000)
    340.54 seconds: ME NNI round 21 of 45, 1901 of 2576 splits, 15 changes (max delta 0.000)
    340.72 seconds: ME NNI round 21 of 45, 2001 of 2576 splits, 22 changes (max delta 0.000)
    340.87 seconds: ME NNI round 21 of 45, 2101 of 2576 splits, 32 changes (max delta 0.000)
    341.03 seconds: ME NNI round 21 of 45, 2201 of 2576 splits, 32 changes (max delta 0.000)
    341.19 seconds: ME NNI round 21 of 45, 2301 of 2576 splits, 32 changes (max delta 0.000)
    341.41 seconds: ME NNI round 22 of 45, 101 of 2576 splits, 0 changes
    341.57 seconds: ME NNI round 22 of 45, 201 of 2576 splits, 1 changes (max delta 0.000)
    341.74 seconds: ME NNI round 22 of 45, 301 of 2576 splits, 1 changes (max delta 0.000)
    341.91 seconds: ME NNI round 22 of 45, 401 of 2576 splits, 1 changes (max delta 0.000)
    342.08 seconds: ME NNI round 22 of 45, 501 of 2576 splits, 1 changes (max delta 0.000)
    342.25 seconds: ME NNI round 22 of 45, 601 of 2576 splits, 2 changes (max delta 0.000)
    342.40 seconds: ME NNI round 22 of 45, 701 of 2576 splits, 5 changes (max delta 0.000)
    342.57 seconds: ME NNI round 22 of 45, 801 of 2576 splits, 5 changes (max delta 0.000)
    342.72 seconds: ME NNI round 22 of 45, 901 of 2576 splits, 5 changes (max delta 0.000)
    342.88 seconds: ME NNI round 22 of 45, 1001 of 2576 splits, 5 changes (max delta 0.000)
    343.06 seconds: ME NNI round 22 of 45, 1101 of 2576 splits, 5 changes (max delta 0.000)
    343.22 seconds: ME NNI round 22 of 45, 1201 of 2576 splits, 5 changes (max delta 0.000)
    343.41 seconds: ME NNI round 22 of 45, 1301 of 2576 splits, 5 changes (max delta 0.000)
    343.56 seconds: ME NNI round 22 of 45, 1401 of 2576 splits, 5 changes (max delta 0.000)
    343.73 seconds: ME NNI round 22 of 45, 1501 of 2576 splits, 5 changes (max delta 0.000)
    343.89 seconds: ME NNI round 22 of 45, 1601 of 2576 splits, 5 changes (max delta 0.000)
    344.07 seconds: ME NNI round 22 of 45, 1701 of 2576 splits, 5 changes (max delta 0.000)
    344.25 seconds: ME NNI round 22 of 45, 1801 of 2576 splits, 6 changes (max delta 0.000)
    344.42 seconds: ME NNI round 22 of 45, 1901 of 2576 splits, 7 changes (max delta 0.000)
    344.60 seconds: ME NNI round 22 of 45, 2001 of 2576 splits, 19 changes (max delta 0.000)
    344.76 seconds: ME NNI round 22 of 45, 2101 of 2576 splits, 30 changes (max delta 0.000)
    344.92 seconds: ME NNI round 22 of 45, 2201 of 2576 splits, 30 changes (max delta 0.000)
    345.07 seconds: ME NNI round 22 of 45, 2301 of 2576 splits, 30 changes (max delta 0.000)
    345.29 seconds: ME NNI round 23 of 45, 101 of 2576 splits, 0 changes
    345.46 seconds: ME NNI round 23 of 45, 201 of 2576 splits, 4 changes (max delta 0.000)
    345.63 seconds: ME NNI round 23 of 45, 301 of 2576 splits, 4 changes (max delta 0.000)
    345.79 seconds: ME NNI round 23 of 45, 401 of 2576 splits, 4 changes (max delta 0.000)
    345.97 seconds: ME NNI round 23 of 45, 501 of 2576 splits, 5 changes (max delta 0.000)
    346.13 seconds: ME NNI round 23 of 45, 601 of 2576 splits, 5 changes (max delta 0.000)
    346.29 seconds: ME NNI round 23 of 45, 701 of 2576 splits, 8 changes (max delta 0.000)
    346.45 seconds: ME NNI round 23 of 45, 801 of 2576 splits, 8 changes (max delta 0.000)
    346.61 seconds: ME NNI round 23 of 45, 901 of 2576 splits, 8 changes (max delta 0.000)
    346.76 seconds: ME NNI round 23 of 45, 1001 of 2576 splits, 8 changes (max delta 0.000)
    346.93 seconds: ME NNI round 23 of 45, 1101 of 2576 splits, 8 changes (max delta 0.000)
    347.10 seconds: ME NNI round 23 of 45, 1201 of 2576 splits, 8 changes (max delta 0.000)
    347.29 seconds: ME NNI round 23 of 45, 1301 of 2576 splits, 8 changes (max delta 0.000)
    347.44 seconds: ME NNI round 23 of 45, 1401 of 2576 splits, 8 changes (max delta 0.000)
    347.61 seconds: ME NNI round 23 of 45, 1501 of 2576 splits, 8 changes (max delta 0.000)
    347.76 seconds: ME NNI round 23 of 45, 1601 of 2576 splits, 8 changes (max delta 0.000)
    347.94 seconds: ME NNI round 23 of 45, 1701 of 2576 splits, 8 changes (max delta 0.000)
    348.13 seconds: ME NNI round 23 of 45, 1801 of 2576 splits, 13 changes (max delta 0.000)
    348.29 seconds: ME NNI round 23 of 45, 1901 of 2576 splits, 13 changes (max delta 0.000)
    348.47 seconds: ME NNI round 23 of 45, 2001 of 2576 splits, 19 changes (max delta 0.000)
    348.62 seconds: ME NNI round 23 of 45, 2101 of 2576 splits, 32 changes (max delta 0.000)
    348.79 seconds: ME NNI round 23 of 45, 2201 of 2576 splits, 32 changes (max delta 0.000)
    348.94 seconds: ME NNI round 23 of 45, 2301 of 2576 splits, 32 changes (max delta 0.000)
    349.16 seconds: ME NNI round 24 of 45, 101 of 2576 splits, 0 changes
    349.32 seconds: ME NNI round 24 of 45, 201 of 2576 splits, 0 changes
    349.49 seconds: ME NNI round 24 of 45, 301 of 2576 splits, 0 changes
    349.65 seconds: ME NNI round 24 of 45, 401 of 2576 splits, 0 changes
    349.83 seconds: ME NNI round 24 of 45, 501 of 2576 splits, 0 changes
    349.99 seconds: ME NNI round 24 of 45, 601 of 2576 splits, 0 changes
    350.15 seconds: ME NNI round 24 of 45, 701 of 2576 splits, 0 changes
    350.31 seconds: ME NNI round 24 of 45, 801 of 2576 splits, 0 changes
    350.47 seconds: ME NNI round 24 of 45, 901 of 2576 splits, 0 changes
    350.63 seconds: ME NNI round 24 of 45, 1001 of 2576 splits, 0 changes
    350.80 seconds: ME NNI round 24 of 45, 1101 of 2576 splits, 0 changes
    350.97 seconds: ME NNI round 24 of 45, 1201 of 2576 splits, 0 changes
    351.16 seconds: ME NNI round 24 of 45, 1301 of 2576 splits, 0 changes
    351.31 seconds: ME NNI round 24 of 45, 1401 of 2576 splits, 0 changes
    351.48 seconds: ME NNI round 24 of 45, 1501 of 2576 splits, 0 changes
    351.63 seconds: ME NNI round 24 of 45, 1601 of 2576 splits, 0 changes
    351.81 seconds: ME NNI round 24 of 45, 1701 of 2576 splits, 0 changes
    352.00 seconds: ME NNI round 24 of 45, 1801 of 2576 splits, 0 changes
    352.17 seconds: ME NNI round 24 of 45, 1901 of 2576 splits, 14 changes (max delta 0.000)
    352.35 seconds: ME NNI round 24 of 45, 2001 of 2576 splits, 18 changes (max delta 0.000)
    352.49 seconds: ME NNI round 24 of 45, 2101 of 2576 splits, 22 changes (max delta 0.000)
    352.66 seconds: ME NNI round 24 of 45, 2201 of 2576 splits, 22 changes (max delta 0.000)
    352.81 seconds: ME NNI round 24 of 45, 2301 of 2576 splits, 22 changes (max delta 0.000)
    353.03 seconds: ME NNI round 25 of 45, 101 of 2576 splits, 0 changes
    353.19 seconds: ME NNI round 25 of 45, 201 of 2576 splits, 0 changes
    353.36 seconds: ME NNI round 25 of 45, 301 of 2576 splits, 0 changes
    353.53 seconds: ME NNI round 25 of 45, 401 of 2576 splits, 0 changes
    353.71 seconds: ME NNI round 25 of 45, 501 of 2576 splits, 0 changes
    353.87 seconds: ME NNI round 25 of 45, 601 of 2576 splits, 0 changes
    354.02 seconds: ME NNI round 25 of 45, 701 of 2576 splits, 0 changes
    354.18 seconds: ME NNI round 25 of 45, 801 of 2576 splits, 0 changes
    354.34 seconds: ME NNI round 25 of 45, 901 of 2576 splits, 0 changes
    354.49 seconds: ME NNI round 25 of 45, 1001 of 2576 splits, 0 changes
    354.67 seconds: ME NNI round 25 of 45, 1101 of 2576 splits, 0 changes
    354.83 seconds: ME NNI round 25 of 45, 1201 of 2576 splits, 0 changes
    355.02 seconds: ME NNI round 25 of 45, 1301 of 2576 splits, 0 changes
    355.17 seconds: ME NNI round 25 of 45, 1401 of 2576 splits, 0 changes
    355.34 seconds: ME NNI round 25 of 45, 1501 of 2576 splits, 0 changes
    355.50 seconds: ME NNI round 25 of 45, 1601 of 2576 splits, 0 changes
    355.68 seconds: ME NNI round 25 of 45, 1701 of 2576 splits, 0 changes
    355.86 seconds: ME NNI round 25 of 45, 1801 of 2576 splits, 1 changes (max delta 0.000)
    356.02 seconds: ME NNI round 25 of 45, 1901 of 2576 splits, 1 changes (max delta 0.000)
    356.19 seconds: ME NNI round 25 of 45, 2001 of 2576 splits, 3 changes (max delta 0.000)
    356.35 seconds: ME NNI round 25 of 45, 2101 of 2576 splits, 11 changes (max delta 0.000)
    356.51 seconds: ME NNI round 25 of 45, 2201 of 2576 splits, 11 changes (max delta 0.000)
    356.67 seconds: ME NNI round 25 of 45, 2301 of 2576 splits, 11 changes (max delta 0.000)
    356.89 seconds: ME NNI round 26 of 45, 101 of 2576 splits, 0 changes
    357.05 seconds: ME NNI round 26 of 45, 201 of 2576 splits, 0 changes
    357.22 seconds: ME NNI round 26 of 45, 301 of 2576 splits, 0 changes
    357.38 seconds: ME NNI round 26 of 45, 401 of 2576 splits, 0 changes
    357.56 seconds: ME NNI round 26 of 45, 501 of 2576 splits, 0 changes
    357.72 seconds: ME NNI round 26 of 45, 601 of 2576 splits, 0 changes
    357.88 seconds: ME NNI round 26 of 45, 701 of 2576 splits, 0 changes
    358.04 seconds: ME NNI round 26 of 45, 801 of 2576 splits, 0 changes
    358.20 seconds: ME NNI round 26 of 45, 901 of 2576 splits, 0 changes
    358.35 seconds: ME NNI round 26 of 45, 1001 of 2576 splits, 0 changes
    358.53 seconds: ME NNI round 26 of 45, 1101 of 2576 splits, 0 changes
    358.69 seconds: ME NNI round 26 of 45, 1201 of 2576 splits, 0 changes
    358.88 seconds: ME NNI round 26 of 45, 1301 of 2576 splits, 0 changes
    359.03 seconds: ME NNI round 26 of 45, 1401 of 2576 splits, 0 changes
    359.20 seconds: ME NNI round 26 of 45, 1501 of 2576 splits, 0 changes
    359.36 seconds: ME NNI round 26 of 45, 1601 of 2576 splits, 0 changes
    359.54 seconds: ME NNI round 26 of 45, 1701 of 2576 splits, 0 changes
    359.72 seconds: ME NNI round 26 of 45, 1801 of 2576 splits, 2 changes (max delta 0.000)
    359.88 seconds: ME NNI round 26 of 45, 1901 of 2576 splits, 2 changes (max delta 0.000)
    360.06 seconds: ME NNI round 26 of 45, 2001 of 2576 splits, 8 changes (max delta 0.000)
    360.21 seconds: ME NNI round 26 of 45, 2101 of 2576 splits, 15 changes (max delta 0.000)
    360.38 seconds: ME NNI round 26 of 45, 2201 of 2576 splits, 15 changes (max delta 0.000)
    360.53 seconds: ME NNI round 26 of 45, 2301 of 2576 splits, 15 changes (max delta 0.000)
    360.75 seconds: ME NNI round 27 of 45, 101 of 2576 splits, 0 changes
    360.91 seconds: ME NNI round 27 of 45, 201 of 2576 splits, 0 changes
    361.08 seconds: ME NNI round 27 of 45, 301 of 2576 splits, 0 changes
    361.25 seconds: ME NNI round 27 of 45, 401 of 2576 splits, 0 changes
    361.42 seconds: ME NNI round 27 of 45, 501 of 2576 splits, 0 changes
    361.58 seconds: ME NNI round 27 of 45, 601 of 2576 splits, 0 changes
    361.74 seconds: ME NNI round 27 of 45, 701 of 2576 splits, 0 changes
    361.90 seconds: ME NNI round 27 of 45, 801 of 2576 splits, 0 changes
    362.06 seconds: ME NNI round 27 of 45, 901 of 2576 splits, 0 changes
    362.21 seconds: ME NNI round 27 of 45, 1001 of 2576 splits, 0 changes
    362.39 seconds: ME NNI round 27 of 45, 1101 of 2576 splits, 0 changes
    362.56 seconds: ME NNI round 27 of 45, 1201 of 2576 splits, 0 changes
    362.75 seconds: ME NNI round 27 of 45, 1301 of 2576 splits, 0 changes
    362.90 seconds: ME NNI round 27 of 45, 1401 of 2576 splits, 0 changes
    363.07 seconds: ME NNI round 27 of 45, 1501 of 2576 splits, 0 changes
    363.22 seconds: ME NNI round 27 of 45, 1601 of 2576 splits, 0 changes
    363.40 seconds: ME NNI round 27 of 45, 1701 of 2576 splits, 0 changes
    363.59 seconds: ME NNI round 27 of 45, 1801 of 2576 splits, 0 changes
    363.76 seconds: ME NNI round 27 of 45, 1901 of 2576 splits, 10 changes (max delta 0.000)
    363.92 seconds: ME NNI round 27 of 45, 2001 of 2576 splits, 10 changes (max delta 0.000)
    364.08 seconds: ME NNI round 27 of 45, 2101 of 2576 splits, 16 changes (max delta 0.000)
    364.25 seconds: ME NNI round 27 of 45, 2201 of 2576 splits, 16 changes (max delta 0.000)
    364.40 seconds: ME NNI round 27 of 45, 2301 of 2576 splits, 16 changes (max delta 0.000)
    364.62 seconds: ME NNI round 28 of 45, 101 of 2576 splits, 0 changes
    364.78 seconds: ME NNI round 28 of 45, 201 of 2576 splits, 0 changes
    364.95 seconds: ME NNI round 28 of 45, 301 of 2576 splits, 0 changes
    365.12 seconds: ME NNI round 28 of 45, 401 of 2576 splits, 0 changes
    365.30 seconds: ME NNI round 28 of 45, 501 of 2576 splits, 0 changes
    365.46 seconds: ME NNI round 28 of 45, 601 of 2576 splits, 0 changes
    365.61 seconds: ME NNI round 28 of 45, 701 of 2576 splits, 0 changes
    365.77 seconds: ME NNI round 28 of 45, 801 of 2576 splits, 0 changes
    365.93 seconds: ME NNI round 28 of 45, 901 of 2576 splits, 0 changes
    366.08 seconds: ME NNI round 28 of 45, 1001 of 2576 splits, 0 changes
    366.26 seconds: ME NNI round 28 of 45, 1101 of 2576 splits, 0 changes
    366.43 seconds: ME NNI round 28 of 45, 1201 of 2576 splits, 0 changes
    366.62 seconds: ME NNI round 28 of 45, 1301 of 2576 splits, 0 changes
    366.77 seconds: ME NNI round 28 of 45, 1401 of 2576 splits, 0 changes
    366.94 seconds: ME NNI round 28 of 45, 1501 of 2576 splits, 0 changes
    367.09 seconds: ME NNI round 28 of 45, 1601 of 2576 splits, 0 changes
    367.27 seconds: ME NNI round 28 of 45, 1701 of 2576 splits, 0 changes
    367.45 seconds: ME NNI round 28 of 45, 1801 of 2576 splits, 0 changes
    367.62 seconds: ME NNI round 28 of 45, 1901 of 2576 splits, 6 changes (max delta 0.000)
    367.78 seconds: ME NNI round 28 of 45, 2001 of 2576 splits, 7 changes (max delta 0.000)
    367.94 seconds: ME NNI round 28 of 45, 2101 of 2576 splits, 10 changes (max delta 0.000)
    368.11 seconds: ME NNI round 28 of 45, 2201 of 2576 splits, 10 changes (max delta 0.000)
    368.26 seconds: ME NNI round 28 of 45, 2301 of 2576 splits, 10 changes (max delta 0.000)
    368.48 seconds: ME NNI round 29 of 45, 101 of 2576 splits, 0 changes
    368.65 seconds: ME NNI round 29 of 45, 201 of 2576 splits, 0 changes
    368.82 seconds: ME NNI round 29 of 45, 301 of 2576 splits, 0 changes
    368.98 seconds: ME NNI round 29 of 45, 401 of 2576 splits, 0 changes
    369.16 seconds: ME NNI round 29 of 45, 501 of 2576 splits, 0 changes
    369.32 seconds: ME NNI round 29 of 45, 601 of 2576 splits, 0 changes
    369.47 seconds: ME NNI round 29 of 45, 701 of 2576 splits, 0 changes
    369.63 seconds: ME NNI round 29 of 45, 801 of 2576 splits, 0 changes
    369.79 seconds: ME NNI round 29 of 45, 901 of 2576 splits, 0 changes
    369.95 seconds: ME NNI round 29 of 45, 1001 of 2576 splits, 0 changes
    370.12 seconds: ME NNI round 29 of 45, 1101 of 2576 splits, 0 changes
    370.29 seconds: ME NNI round 29 of 45, 1201 of 2576 splits, 0 changes
    370.48 seconds: ME NNI round 29 of 45, 1301 of 2576 splits, 0 changes
    370.63 seconds: ME NNI round 29 of 45, 1401 of 2576 splits, 0 changes
    370.80 seconds: ME NNI round 29 of 45, 1501 of 2576 splits, 0 changes
    370.95 seconds: ME NNI round 29 of 45, 1601 of 2576 splits, 0 changes
    371.13 seconds: ME NNI round 29 of 45, 1701 of 2576 splits, 0 changes
    371.32 seconds: ME NNI round 29 of 45, 1801 of 2576 splits, 4 changes (max delta 0.000)
    371.48 seconds: ME NNI round 29 of 45, 1901 of 2576 splits, 6 changes (max delta 0.000)
    371.65 seconds: ME NNI round 29 of 45, 2001 of 2576 splits, 7 changes (max delta 0.000)
    371.81 seconds: ME NNI round 29 of 45, 2101 of 2576 splits, 7 changes (max delta 0.000)
    371.97 seconds: ME NNI round 29 of 45, 2201 of 2576 splits, 7 changes (max delta 0.000)
    372.12 seconds: ME NNI round 29 of 45, 2301 of 2576 splits, 7 changes (max delta 0.000)
    372.35 seconds: ME NNI round 30 of 45, 101 of 2576 splits, 0 changes
    372.51 seconds: ME NNI round 30 of 45, 201 of 2576 splits, 0 changes
    372.68 seconds: ME NNI round 30 of 45, 301 of 2576 splits, 0 changes
    372.84 seconds: ME NNI round 30 of 45, 401 of 2576 splits, 0 changes
    373.02 seconds: ME NNI round 30 of 45, 501 of 2576 splits, 0 changes
    373.18 seconds: ME NNI round 30 of 45, 601 of 2576 splits, 0 changes
    373.34 seconds: ME NNI round 30 of 45, 701 of 2576 splits, 0 changes
    373.50 seconds: ME NNI round 30 of 45, 801 of 2576 splits, 0 changes
    373.65 seconds: ME NNI round 30 of 45, 901 of 2576 splits, 0 changes
    373.81 seconds: ME NNI round 30 of 45, 1001 of 2576 splits, 0 changes
    373.99 seconds: ME NNI round 30 of 45, 1101 of 2576 splits, 0 changes
    374.15 seconds: ME NNI round 30 of 45, 1201 of 2576 splits, 0 changes
    374.34 seconds: ME NNI round 30 of 45, 1301 of 2576 splits, 0 changes
    374.49 seconds: ME NNI round 30 of 45, 1401 of 2576 splits, 0 changes
    374.66 seconds: ME NNI round 30 of 45, 1501 of 2576 splits, 0 changes
    374.82 seconds: ME NNI round 30 of 45, 1601 of 2576 splits, 0 changes
    375.00 seconds: ME NNI round 30 of 45, 1701 of 2576 splits, 0 changes
    375.18 seconds: ME NNI round 30 of 45, 1801 of 2576 splits, 1 changes (max delta 0.000)
    375.35 seconds: ME NNI round 30 of 45, 1901 of 2576 splits, 4 changes (max delta 0.000)
    375.51 seconds: ME NNI round 30 of 45, 2001 of 2576 splits, 4 changes (max delta 0.000)
    375.67 seconds: ME NNI round 30 of 45, 2101 of 2576 splits, 4 changes (max delta 0.000)
    375.84 seconds: ME NNI round 30 of 45, 2201 of 2576 splits, 4 changes (max delta 0.000)
    375.99 seconds: ME NNI round 30 of 45, 2301 of 2576 splits, 4 changes (max delta 0.000)
    378.29 seconds: SPR round   2 of   2, 101 of 5154 nodes
    380.54 seconds: SPR round   2 of   2, 201 of 5154 nodes
